id_remito;id_order;id_transportista;fecha_inicio;estado;motivo;fecha_fin
27533000;1000;1;2016-12-05;Cancelado;Domicilio incorrecto;2016-12-06
27533001;1001;2;2024-04-11;Pedido no entregado;Zona inaccesible/peligrosa;2024-04-12
27533002;1002;3;2021-10-19;Entregado;;2021-10-20
27533003;1003;3;2019-08-12;Cancelado;Domicilio incorrecto;2019-08-13
27533004;1004;4;2024-04-02;Pedido no entregado;Domicilio Incorrecto;2024-04-03
27533005;1005;2;2022-10-05;Cancelado;Domicilio incorrecto;2022-10-06
27533006;1006;2;2020-11-04;Cancelado;Domicilio incorrecto;2020-11-05
27533007;1007;1;2024-03-26;Pedido no entregado;Domicilio Incorrecto;2024-03-27
27533008;1008;1;2020-11-10;Pedido no entregado;Domicilio Incorrecto;2020-11-11
27533009;1009;4;2014-01-20;Entregado;;2014-01-21
27533010;1010;6;2013-12-26;Entregado;;2013-12-27
27533011;1011;2;2017-02-10;Pedido no entregado;Domicilio Incorrecto;2017-02-13
27533012;1012;2;2019-07-22;Cancelado;Domicilio incorrecto;2019-07-23
27533013;1013;5;2024-03-18;Cancelado;Domicilio incorrecto;2024-03-19
27533014;1014;6;2024-03-01;Entregado;;2024-03-04
27533015;1015;3;2019-06-25;Entregado;;2019-06-26
27533016;1016;6;2010-02-03;Cancelado;Domicilio incorrecto;2010-02-04
27533017;1017;4;2024-02-23;Pedido no entregado;Domicilio Incorrecto;2024-02-26
27533018;1018;6;2024-02-08;Entregado;;2024-02-09
27533019;1019;4;2015-08-17;Entregado;;2015-08-18
27533020;1020;2;2016-03-07;Entregado;;2016-03-08
27533021;1021;6;2019-10-09;Entregado;;2019-10-10
27533022;1022;5;2014-10-27;Pedido no entregado;Domicilio Incorrecto;2014-10-28
27533023;1023;1;2016-04-13;Entregado;;2016-04-14
27533024;1024;2;2018-12-06;Cancelado;Domicilio incorrecto;2018-12-07
27533025;1025;2;2024-02-05;Entregado;;2024-02-06
27533026;1026;3;2024-04-11;Entregado;;2024-04-12
27533027;1027;3;2020-10-12;Pedido no entregado;Domicilio Incorrecto;2020-10-13
27533028;1028;4;2019-10-14;Pedido no entregado;Zona inaccesible/peligrosa;2019-10-15
27533029;1029;6;2014-04-08;Entregado;;2014-04-09
27533030;1030;4;2020-09-29;Entregado;;2020-09-30
27533031;1031;6;2024-04-02;Entregado;;2024-04-03
27533032;1032;2;2016-08-24;Entregado;;2016-08-25
27533033;1033;5;2024-03-26;Cancelado;Domicilio incorrecto;2024-03-27
27533034;1034;1;2024-03-18;Pedido no entregado;Zona inaccesible/peligrosa;2024-03-19
27533035;1035;4;2011-03-03;Entregado;;2011-03-04
27533036;1036;6;2024-03-01;Entregado;;2024-03-04
27533037;1037;1;2014-09-25;Entregado;;2014-09-26
27533038;1038;1;2024-02-23;Entregado;;2024-02-26
27533039;1039;6;2024-02-08;Entregado;;2024-02-09
27533040;1040;3;2016-09-23;Entregado;;2016-09-26
27533041;1041;4;2024-02-05;Pedido no entregado;Domicilio Incorrecto;2024-02-06
27533042;1042;1;2020-07-06;Entregado;;2020-07-07
27533043;1043;3;2019-09-23;Entregado;;2019-09-24
27533044;1044;2;2020-05-11;Entregado;;2020-05-12
27533045;1045;1;2024-02-05;Entregado;;2024-02-06
27533046;1046;6;2024-04-11;Pedido no entregado;Domicilio Incorrecto;2024-04-12
27533047;1047;1;2024-04-02;Entregado;;2024-04-03
27533048;1048;6;2024-03-26;Entregado;;2024-03-27
27533049;1049;5;2024-03-18;Entregado;;2024-03-19
27533050;1050;1;2010-04-27;Entregado;;2010-04-28
27533051;1051;4;2024-03-01;Entregado;;2024-03-04
27533052;1052;2;2024-02-23;Entregado;;2024-02-26
27533053;1053;1;2024-02-08;Entregado;;2024-02-09
27533054;1054;6;2020-11-30;Entregado;;2020-12-01
27533055;1055;4;2024-02-05;Entregado;;2024-02-06
27533056;1056;3;2015-06-22;Entregado;;2015-06-23
27533057;1057;1;2013-05-08;Entregado;;2013-05-09
27533058;1058;2;2015-06-29;Entregado;;2015-06-30
27533059;1059;1;2024-04-11;Entregado;;2024-04-12
27533060;1060;3;2024-02-19;Entregado;;2024-02-20
27533061;1061;3;2024-04-02;Pedido no entregado;Domicilio Incorrecto;2024-04-03
27533062;1062;1;2018-11-05;Entregado;;2018-11-06
27533063;1063;1;2024-03-26;Entregado;;2024-03-27
27533064;1064;4;2010-03-05;Entregado;;2010-03-08
27533065;1065;3;2014-06-09;Entregado;;2014-06-10
27533066;1066;2;2024-03-18;Entregado;;2024-03-19
27533067;1067;2;2024-03-01;Entregado;;2024-03-04
27533068;1068;5;2024-02-23;Pedido no entregado;Zona inaccesible/peligrosa;2024-02-26
27533069;1069;6;2024-02-08;Entregado;;2024-02-09
27533070;1070;6;2024-02-05;Entregado;;2024-02-06
27533071;1071;5;2013-08-19;Entregado;;2013-08-20
27533072;1072;6;2017-12-11;Pedido no entregado;Domicilio Incorrecto;2017-12-12
27533073;1073;2;2020-10-30;Entregado;;2020-11-02
27533074;1074;2;2014-04-24;Entregado;;2014-04-25
27533075;1075;3;2024-04-11;Entregado;;2024-04-12
27533076;1076;5;2015-09-02;Entregado;;2015-09-03
27533077;1077;2;2024-04-02;Entregado;;2024-04-03
27533078;1078;1;2023-05-10;Pedido no entregado;Domicilio Incorrecto;2023-05-11
27533079;1079;2;2024-03-26;Entregado;;2024-03-27
27533080;1080;1;2024-03-18;Entregado;;2024-03-19
27533081;1081;5;2021-10-21;Pedido no entregado;Domicilio Incorrecto;2021-10-22
27533082;1082;3;2016-08-22;Entregado;;2016-08-23
27533083;1083;1;2024-03-01;Pedido no entregado;Domicilio Incorrecto;2024-03-04
27533084;1084;3;2024-02-23;Entregado;;2024-02-26
27533085;1085;3;2024-02-08;Entregado;;2024-02-09
27533086;1086;4;2014-05-05;Pedido no entregado;Domicilio Incorrecto;2014-05-06
27533087;1087;6;2024-02-05;Entregado;;2024-02-06
27533088;1088;1;2014-05-01;Entregado;;2014-05-02
27533089;1089;5;2022-06-09;Entregado;;2022-06-10
27533090;1090;4;2016-10-21;Pedido no entregado;Domicilio Incorrecto;2016-10-24
27533091;1091;5;2010-04-23;Entregado;;2010-04-26
27533092;1092;5;2021-04-26;Entregado;;2021-04-27
27533093;1093;4;2024-04-11;Entregado;;2024-04-12
27533094;1094;5;2022-08-12;Entregado;;2022-08-15
27533095;1095;2;2024-04-02;Entregado;;2024-04-03
27533096;1096;4;2024-03-26;Entregado;;2024-03-27
27533097;1097;2;2013-05-22;Entregado;;2013-05-23
27533098;1098;6;2011-03-02;Pedido no entregado;Domicilio Incorrecto;2011-03-03
27533099;1099;4;2015-09-22;Entregado;;2015-09-23
27533100;1100;2;2024-03-18;Entregado;;2024-03-19
27533101;1101;4;2024-03-01;Entregado;;2024-03-04
27533102;1102;2;2024-02-23;Entregado;;2024-02-26
27533103;1103;4;2024-02-08;Entregado;;2024-02-09
27533104;1104;2;2024-02-05;Entregado;;2024-02-06
27533105;1105;4;2016-09-26;Entregado;;2016-09-27
27533106;1106;6;2024-04-11;Entregado;;2024-04-12
27533107;1107;6;2013-03-04;Entregado;;2013-03-05
27533108;1108;6;2020-11-27;Entregado;;2020-11-30
27533109;1109;4;2014-05-13;Entregado;;2014-05-14
27533110;1110;6;2024-04-02;Pedido no entregado;Zona inaccesible/peligrosa;2024-04-03
27533111;1111;5;2021-04-28;Entregado;;2021-04-29
27533112;1112;2;2024-03-26;Entregado;;2024-03-27
27533113;1113;5;2013-09-09;Entregado;;2013-09-10
27533114;1114;6;2024-03-18;Entregado;;2024-03-19
27533115;1115;6;2012-11-19;Entregado;;2012-11-20
27533116;1116;4;2015-07-15;Entregado;;2015-07-16
27533117;1117;2;2024-03-01;Pedido no entregado;Domicilio Incorrecto;2024-03-04
27533118;1118;6;2016-05-25;Entregado;;2016-05-26
27533119;1119;1;2015-01-12;Entregado;;2015-01-13
27533120;1120;3;2021-02-10;Entregado;;2021-02-11
27533121;1121;5;2020-12-03;Entregado;;2020-12-04
27533122;1122;2;2013-02-26;Entregado;;2013-02-27
27533123;1123;4;2022-09-26;Entregado;;2022-09-27
27533124;1124;3;2010-05-12;Pedido no entregado;Domicilio laboral;2010-05-13
27533125;1125;5;2013-09-19;Entregado;;2013-09-20
27533126;1126;4;2015-07-30;Pedido no entregado;Domicilio Incorrecto;2015-07-31
27533127;1127;5;2024-02-23;Entregado;;2024-02-26
27533128;1128;3;2014-11-10;Entregado;;2014-11-11
27533129;1129;1;2021-05-05;Entregado;;2021-05-06
27533130;1130;5;2019-12-13;Entregado;;2019-12-16
27533131;1131;6;2024-02-08;Entregado;;2024-02-09
27533132;1132;2;2024-02-05;Entregado;;2024-02-06
27533133;1133;6;2014-02-03;Entregado;;2014-02-04
27533134;1134;4;2024-04-11;Entregado;;2024-04-12
27533135;1135;6;2024-04-02;Entregado;;2024-04-03
27533136;1136;4;2018-10-22;Entregado;;2018-10-23
27533137;1137;4;2024-03-26;Entregado;;2024-03-27
27533138;1138;6;2024-03-18;Entregado;;2024-03-19
27533139;1139;5;2022-10-20;Entregado;;2022-10-21
27533140;1140;5;2014-10-02;Entregado;;2014-10-03
27533141;1141;4;2011-03-25;Entregado;;2011-03-28
27533142;1142;2;2015-08-26;Entregado;;2015-08-27
27533143;1143;6;2024-03-01;Entregado;;2024-03-04
27533144;1144;5;2022-07-25;Entregado;;2022-07-26
27533145;1145;2;2024-02-23;Entregado;;2024-02-26
27533146;1146;2;2024-02-08;Pedido no entregado;Domicilio Incorrecto;2024-02-09
27533147;1147;6;2012-12-17;Entregado;;2012-12-18
27533148;1148;5;2024-02-05;Entregado;;2024-02-06
27533149;1149;2;2014-04-21;Entregado;;2014-04-22
27533150;1150;4;2021-05-10;Entregado;;2021-05-11
27533151;1151;4;2024-04-11;Pedido no entregado;Domicilio Incorrecto;2024-04-12
27533152;1152;6;2016-02-05;Entregado;;2016-02-08
27533153;1153;3;2021-08-02;Pedido no entregado;Domicilio Incorrecto;2021-08-03
27533154;1154;6;2024-04-02;Cancelado;Domicilio incorrecto;2024-04-03
27533155;1155;5;2011-07-11;Entregado;;2011-07-12
27533156;1156;1;2017-02-23;Entregado;;2017-02-24
27533157;1157;6;2013-09-11;Entregado;;2013-09-12
27533158;1158;1;2023-11-13;Entregado;;2023-11-14
27533159;1159;2;2010-05-10;Entregado;;2010-05-11
27533160;1160;2;2024-03-26;Entregado;;2024-03-27
27533161;1161;6;2024-03-18;Entregado;;2024-03-19
27533162;1162;4;2012-08-24;Entregado;;2012-08-27
27533163;1163;4;2015-09-07;Entregado;;2015-09-08
27533164;1164;3;2024-03-01;Entregado;;2024-03-04
27533165;1165;2;2024-02-23;Entregado;;2024-02-26
27533166;1166;4;2015-06-10;Entregado;;2015-06-11
27533167;1167;4;2018-03-08;Entregado;;2018-03-09
27533168;1168;4;2017-01-16;Pedido no entregado;Domicilio Incorrecto;2017-01-17
27533169;1169;4;2021-03-01;Entregado;;2021-03-02
27533170;1170;4;2021-06-14;Entregado;;2021-06-15
27533171;1171;6;2024-02-08;Entregado;;2024-02-09
27533172;1172;6;2024-02-05;Entregado;;2024-02-06
27533173;1173;1;2024-01-30;Entregado;;2024-01-31
27533174;1174;4;2023-11-21;Entregado;;2023-11-22
27533175;1175;4;2012-01-09;Pedido no entregado;Domicilio Incorrecto;2012-01-10
27533176;1176;2;2019-04-01;Entregado;;2019-04-02
27533177;1177;6;2014-01-10;Entregado;;2014-01-13
27533178;1178;4;2021-12-30;Entregado;;2021-12-31
27533179;1179;1;2011-12-05;Entregado;;2011-12-06
27533180;1180;2;2022-01-17;Pedido no entregado;Domicilio Incorrecto;2022-01-18
27533181;1181;5;2024-01-11;Entregado;;2024-01-12
27533182;1182;3;2024-01-02;Entregado;;2024-01-03
27533183;1183;5;2011-08-10;Entregado;;2011-08-11
27533184;1184;1;2023-12-08;Entregado;;2023-12-11
27533185;1185;2;2023-12-04;Entregado;;2023-12-05
27533186;1186;2;2023-11-27;Entregado;;2023-11-28
27533187;1187;6;2014-07-16;Entregado;;2014-07-17
27533188;1188;6;2010-03-09;Entregado;;2010-03-10
27533189;1189;1;2023-11-21;Entregado;;2023-11-22
27533190;1190;5;2010-09-03;Pedido no entregado;Zona inaccesible/peligrosa;2010-09-06
27533191;1191;5;2015-11-09;Entregado;;2015-11-10
27533192;1192;3;2023-11-15;Pedido no entregado;Domicilio Incorrecto;2023-11-16
27533193;1193;5;2023-10-10;Pedido no entregado;Domicilio Incorrecto;2023-10-11
27533194;1194;4;2023-09-11;Entregado;;2023-09-12
27533195;1195;5;2010-08-24;Entregado;;2010-08-25
27533196;1196;4;2023-08-10;Entregado;;2023-08-11
27533197;1197;4;2010-09-27;Pedido no entregado;Domicilio Incorrecto;2010-09-28
27533198;1198;2;2023-08-07;Entregado;;2023-08-08
27533199;1199;6;2017-07-12;Entregado;;2017-07-13
27533200;1200;4;2023-07-31;Entregado;;2023-08-01
27533201;1201;6;2023-07-24;Entregado;;2023-07-25
27533202;1202;4;2015-11-23;Cancelado;Domicilio incorrecto;2015-11-24
27533203;1203;2;2017-02-03;Pedido no entregado;Domicilio Incorrecto;2017-02-06
27533204;1204;2;2023-07-18;Entregado;;2023-07-19
27533205;1205;2;2023-07-07;Pedido no entregado;Domicilio Incorrecto;2023-07-10
27533206;1206;1;2016-06-02;Cancelado;Domicilio incorrecto;2016-06-03
27533207;1207;2;2023-07-03;Entregado;;2023-07-04
